"","OR","LCI","UCI","P value","numTested","SE"
"C*02:02",1.33547466,0.9708226,1.8135762,0.0790291048551676,"5",0.159177691363837
"C*03:03",0.7619307,0.5165106,1.0941024,0.16124828802938,"5",0.190931433812154
"C*03:04",0.88120272,0.6547876,1.1704092,0.397485972161851,"5",0.147951016507075
"C*04:01",0.6048273,0.4558046,0.7922732,0.000362723567744196,"5",0.140834192946234
"C*05:01",1.04744802,0.8058816,1.3499564,0.729087879268069,"5",0.131467074489821
"C*06:02",0.7437896,0.5628778,0.9714544,0.0335110767765867,"5",0.139035271435591
"C*07:01",0.93892078,0.753543,1.164932,0.572610938280559,"5",0.111063119180286
"C*07:02",1.40537306,1.1319512,1.7395112,0.0019639591680741,"5",0.109548713086054
"C*08:02",1.794912,1.3087828,2.43705,0.000222269654302779,"5",0.158345679865799
"C*12:03",0.9051149,0.6433582,1.2498896,0.559221381338695,"5",0.169056145773266
